轮次编号,总执行次数,成功次数,失败次数,平均耗时(ms),最大耗时(ms),最小耗时(ms),总耗时(s),吞吐量(tps),成功率,错误率
1,10000,9021,979,5.9849,12,1,1.02697,9737.42,90.21,9.79
2,20000,18007,1993,6.0179,21,1,2.04834,9763.98,90.035,9.965
3,30000,27013,2987,6.00807,14,1,3.06734,9780.45,90.0433,9.95667
4,40000,36043,3957,6.03862,20,1,4.10746,9738.37,90.1075,9.8925
5,50000,44909,5091,6.00676,15,1,5.10629,9791.84,89.818,10.182
6,60000,53899,6101,6.0068,16,1,6.12775,9791.53,89.8317,10.1683
7,70000,62887,7113,6.01863,14,1,7.16137,9774.66,89.8386,10.1614
8,80000,71933,8067,6.0443,20,1,8.22544,9725.92,89.9163,10.0838
9,90000,80960,9040,6.03264,17,1,9.20744,9774.71,89.9556,10.0444
10,100000,90118,9882,6.04804,19,1,10.2544,9751.95,90.118,9.882
